1.795997,52.695828,0.841327
1.757099,52.590354,0.045405
1.726934,54.239306,0.036857
1.663022,54.807645,0.050927
1.599024,51.325564,0.095345
1.571836,50.700546,0.063759
1.516969,55.660472,0.064104
1.495150,50.192053,0.068655
1.427037,53.412746,0.042234
1.411526,53.301001,0.047098
1.366249,51.848534,0.055442
1.369447,53.586668,0.044530
1.303632,52.304175,0.050516
1.323330,53.236641,0.045318
1.291106,53.217258,0.077006
1.265543,52.854982,0.075817
1.278383,54.030542,0.067403
1.243379,52.881361,0.052221
1.196143,53.081101,0.060190
1.188803,54.454453,0.050002
1.179772,53.170065,0.045365
1.164695,52.761057,0.055151
1.132957,54.108433,0.058559
1.134077,54.090379,0.061057
1.139154,52.955061,0.057170
1.100495,53.558140,0.076345
1.111950,54.133713,0.052140
1.074240,52.390102,0.049132
1.055872,56.187222,0.049675
1.073009,53.772284,0.061420
1.048812,53.855861,0.042537
1.056547,53.574982,0.055780
1.037843,53.660352,0.060399
0.992623,53.527204,0.045163
1.015581,53.265299,0.066327
1.007940,55.112771,0.085421
0.979686,54.029092,0.049303
0.982267,54.359371,0.041078
0.990994,54.270091,0.052846
2.829046,37.590358,16.921228
1.570235,32.761473,5.260611
1.336647,35.708002,0.022786
1.206614,36.756620,0.020961
1.176646,34.621823,0.023410
1.124384,34.735675,0.019610
1.055393,36.224418,0.040180
1.030211,36.995794,0.026346
2.506302,34.901443,18.913023
1.515457,36.486075,13.955053
1.334713,38.418655,8.791981
1.218997,34.443056,2.013331
1.143933,34.717732,0.032449
1.131985,35.450859,0.016889
1.084626,35.601467,0.012762
1.077584,35.098152,0.017492
1.044127,34.608909,0.048226
1.001106,34.734014,0.018294
0.991923,35.404634,0.023816
0.973461,39.648971,0.017711
0.970472,35.927164,0.026213
0.955172,34.726525,0.017968
0.964633,36.223085,0.073831
0.959781,33.804058,0.017980
0.933821,33.140927,0.008575
0.912833,36.796506,0.014060
0.891533,36.576152,0.007098
0.893059,34.551266,0.009673
0.896788,35.364525,0.017983
0.901134,33.101768,0.021054
0.883287,35.683922,0.019903
0.899511,36.986875,0.034162
0.884260,34.143636,0.027027
0.871297,36.304209,0.013700
0.859829,36.100420,0.015315
0.851725,35.754367,0.018283
0.857557,34.740346,0.023102
0.861885,36.570782,0.009109
0.845995,34.589513,0.010490
0.841617,37.358144,0.009424
0.847410,35.144074,0.052057
0.850523,36.173760,0.018991
0.831872,35.769354,0.010269
0.820068,37.891444,0.019416
0.807757,36.820725,0.013281
0.817033,36.340755,0.016851
0.826261,36.583626,0.009645
0.831467,33.924532,0.021489
0.831993,35.932955,0.022583
0.816510,33.762945,0.009591
0.828833,35.509535,0.013884
0.810233,34.988331,0.011068
0.816722,34.769971,0.011811
0.795284,34.219533,0.011613
0.791063,35.586917,0.010166
0.804595,36.991982,0.011922
0.799222,35.995338,0.011210
0.800603,35.044012,0.012199
0.786220,36.595195,0.008136
0.818693,35.506822,0.009430
0.782975,35.694937,0.014863
0.778856,34.885250,0.015408
0.780552,33.298527,0.009477
0.771807,37.633074,0.010210
0.789152,36.227553,0.010970
0.770390,34.735389,0.009527
0.800705,37.661583,0.014280
0.786160,35.613807,0.015365
0.771090,33.796190,0.008543
0.767812,34.197230,0.005544
0.774336,33.553231,0.011429
0.774872,35.555740,0.009196
0.769343,34.984200,0.010663
0.769927,38.377611,0.027665
0.764600,36.018637,0.010535
0.771416,35.083980,0.023381
0.771680,35.355814,0.021555
0.746545,36.091022,0.007526
0.742729,37.726926,0.006800
0.763500,36.087027,0.008766
0.756165,35.510988,0.009773
0.765047,33.179004,0.008280
0.763356,35.968993,0.011000
0.746983,34.504473,0.006675
0.765352,34.245700,0.010356
0.763896,35.603218,0.013018
0.751394,36.035428,0.006480
0.740481,37.668453,0.015556
0.751192,35.952559,0.016229
0.752970,35.306129,0.009800
0.753529,36.167459,0.012314
0.747800,34.257155,0.023224
0.761576,34.261580,0.016884
0.753517,35.778221,0.019320
0.751062,34.515216,0.019178
0.742108,36.045287,0.031315
0.741615,36.510446,0.012467
0.746631,34.338875,0.005926
0.727124,33.644150,0.005104
0.738339,33.695870,0.014987
0.734304,35.449741,0.007820
0.738879,39.089847,0.008642
0.729907,33.035329,0.008031
0.741802,35.895453,0.010666
0.734072,35.480860,0.009634
0.729805,35.069605,0.013748
0.734198,34.048265,0.010402
0.741795,33.397066,0.015390
0.729813,35.577688,0.011268
0.731691,36.418981,0.015031
0.730118,36.547073,0.009937
0.722778,35.146437,0.012947
0.724130,37.294493,0.022389
0.719116,36.322181,0.016125
0.726069,34.084343,0.018792
0.729475,33.369226,0.019875
0.733085,34.567227,0.014771
0.726081,36.779929,0.018193
0.729005,36.772898,0.017693
0.741643,36.601474,0.009755
0.728128,35.403159,0.008531
0.712931,35.969588,0.009085
0.724967,34.815577,0.007243
0.710952,37.139810,0.008122
0.721395,34.137392,0.007439
0.720599,37.040825,0.008318
0.712676,36.506692,0.008267
0.709729,35.013146,0.010386
0.735696,35.453185,0.016308
0.721247,35.438195,0.019167
0.706404,33.979129,0.010883
0.712793,37.103625,0.011820
0.708337,36.159096,0.012925
0.719561,36.815105,0.009024
0.711864,35.884293,0.012029
0.709653,37.234474,0.015719
0.716916,34.573187,0.010693
0.718017,35.085826,0.007549
0.714785,35.418236,0.008379
0.706195,34.550212,0.007158
0.704698,36.805535,0.011640
0.711793,35.606719,0.021851
0.710751,33.241786,0.012823
0.710125,35.653604,0.006816
0.711121,37.525108,0.006506
0.715847,35.518698,0.015483
0.714722,36.522885,0.016906
0.705337,35.794560,0.003791
0.702939,33.523114,0.007084
0.690953,35.318185,0.004090
0.703956,36.155204,0.005673
0.702401,35.526278,0.008174
0.707072,35.834856,0.007959
0.708204,38.095974,0.006673
0.702952,35.687620,0.009567
0.704483,34.658569,0.011951
0.693653,34.522376,0.006836
0.697853,38.129651,0.011082
0.710892,33.782556,0.010924
0.708976,36.575212,0.016858
0.702562,34.311632,0.008651
0.698404,35.454033,0.006005
0.697647,34.028996,0.006786
0.702646,35.074744,0.006952
0.707803,34.877879,0.010428
0.703509,34.271125,0.008540
0.694140,36.660898,0.009034
0.681114,33.938834,0.011920
0.711077,35.278757,0.012643
0.693703,34.196902,0.015514
0.689567,37.588586,0.009622
0.698947,35.418716,0.007711
0.694609,34.627319,0.007951
0.682121,34.169419,0.005719
0.689978,36.012558,0.005893
0.692008,34.988389,0.005651
0.703713,34.507000,0.010535
0.695447,35.344112,0.008685
0.693801,35.699706,0.007126
0.694050,36.193919,0.014139
0.687102,35.279080,0.004675
0.689325,36.020416,0.008940
0.696097,35.911615,0.009635
0.688869,35.291809,0.010293
0.689970,37.363654,0.016603
0.684857,34.640109,0.011919
0.684436,35.525158,0.011222
0.695991,35.005949,0.012743
0.690487,36.759137,0.016689
0.702320,34.018665,0.017387
0.685068,35.581675,0.009170
0.684560,38.859484,0.012730
0.694278,34.791497,0.008590
0.679592,36.274262,0.005161
0.686379,32.891277,0.005248
0.690376,33.528442,0.005162
0.696633,36.161849,0.007159
0.685482,35.430939,0.015465
0.688299,36.831956,0.011270
0.681607,34.585620,0.004465
0.678958,37.532485,0.008653
0.675785,37.293054,0.006033
0.680450,34.387547,0.008344
0.687791,35.548830,0.008748
0.692109,35.098128,0.005831
0.693089,36.411752,0.007606
0.684776,35.682709,0.007485
0.687993,34.273117,0.011026
0.680021,36.759317,0.005037
0.685417,34.347351,0.011937
0.679890,33.153829,0.008465
0.685016,35.195281,0.006339
0.690365,36.063895,0.009273
0.681006,37.332634,0.011956
0.681151,35.486575,0.009076
0.689172,35.047936,0.006458
0.679219,37.818126,0.008817
0.685017,36.606972,0.009035
0.683045,36.496563,0.008927
0.677442,34.915674,0.008802
0.677565,37.273270,0.007048
0.676731,35.876042,0.006704
0.684803,35.398115,0.007110
0.685069,34.270881,0.009135
0.683888,34.058500,0.007899
0.668013,34.663252,0.006432
0.686629,36.224699,0.007701
0.680012,36.042091,0.005583
0.677173,35.810259,0.005722
0.675003,36.036852,0.012594
0.680746,35.371459,0.004446
0.682732,35.576598,0.008413
0.671855,35.375116,0.007936
0.678002,34.849320,0.014404
0.682813,33.756032,0.019939
0.668657,35.401879,0.006421
0.676799,36.746321,0.004334
0.674931,36.573604,0.005008
0.688360,32.609941,0.006402
0.677050,36.068821,0.012462
0.685320,36.630224,0.007164
0.679702,34.813404,0.012644
0.677524,35.576778,0.012334
0.678845,36.269350,0.006435
0.675654,35.541673,0.007227
0.675523,36.225273,0.017596
0.672326,34.454107,0.006742
0.675841,35.263212,0.010934
0.679159,38.774849,0.005538
0.678823,35.501628,0.006101
0.675993,35.413593,0.009964
0.671621,32.766826,0.006328
0.674954,37.023407,0.006425
0.668821,35.327575,0.009706
0.672505,35.307462,0.013705
0.670447,34.410353,0.013528
0.666717,37.440197,0.004662
0.677039,36.802484,0.009855
0.675709,36.118661,0.005208
0.679640,34.270135,0.009420
0.671700,37.320378,0.006715
0.669817,35.348133,0.009889
0.671511,35.648077,0.008289
0.669876,34.907547,0.006337
0.670167,36.074247,0.008441
0.673721,37.321541,0.009029
0.677021,32.979745,0.012328
0.679340,35.697057,0.008213
0.669585,35.185649,0.013730
0.669435,35.389587,0.007005
0.670520,35.429511,0.006293
0.668634,36.393447,0.005558
0.670086,35.861711,0.006120
0.674967,37.386138,0.008191
0.673720,33.785657,0.006175
0.671963,34.724750,0.005592
0.665162,35.092196,0.010960
3.307445,54.516252,17.440041
3.254854,55.353482,15.669742
2.462296,55.904653,7.492129
2.206351,54.972598,1.217906
2.024221,55.054903,0.041683
1.897785,55.789844,0.034265
1.827976,54.820625,0.039611
1.732725,54.927497,0.054777
1.668649,55.544740,0.015874
1.660204,53.724861,0.034536
1.575690,55.998249,0.033640
1.523669,52.437762,0.013638
1.512899,56.523907,0.017887
1.453984,54.014438,0.012569
1.441680,55.714459,0.014437
1.411158,55.467237,0.014560
1.387128,54.452080,0.016313
1.357897,55.473308,0.017124
1.343960,55.870736,0.022003
1.301618,56.770523,0.012530
1.260830,54.610226,0.010190
1.277628,53.719130,0.010526
1.246138,54.642823,0.012781
1.222228,55.377540,0.015873
1.192139,55.687946,0.016187
1.176810,56.793941,0.012690
1.148321,53.295958,0.020812
1.177370,56.797189,0.010486
1.130145,55.409386,0.014641
1.134345,55.501443,0.014019
1.117553,54.323257,0.011039
1.095952,55.996930,0.013314
1.070465,53.824444,0.017076
1.095610,56.071855,0.013430
1.055358,54.899019,0.015450
1.062624,55.505432,0.014594
1.017698,55.351429,0.016879
1.024106,54.186278,0.014998
0.999213,58.044803,0.021022
1.000494,55.112836,0.011623
0.994101,55.235013,0.016277
0.985435,52.701520,0.016079
0.996551,56.353692,0.010929
0.966419,54.106366,0.014703
0.975292,53.557698,0.019445
0.942975,55.862859,0.014765
3.291475,55.321534,18.314039
2.553978,53.870568,12.703750
2.211582,56.496195,6.340562
2.012031,55.339204,0.410266
1.892081,54.096951,0.025848
1.798252,55.659611,0.028188
1.716347,53.721049,0.020184
1.709649,55.635218,0.035594
1.599581,54.177995,0.050975
1.565286,55.852001,0.018738
1.546450,52.659294,0.015482
1.498472,55.523670,0.017272
1.453473,54.843532,0.019491
1.426262,53.699253,0.016038
1.388010,56.497786,0.026984
1.350321,54.634735,0.017085
1.352099,54.048778,0.016536
1.308406,55.866308,0.010508
1.275524,53.209191,0.030955
1.269031,56.206381,0.047513
1.260999,54.737445,0.009358
1.233053,54.517115,0.009259
1.210170,53.754806,0.022935
1.195025,56.455751,0.017313
1.181809,55.258313,0.010220
1.138533,53.309501,0.013464
1.132408,54.782112,0.023319
1.109849,55.386614,0.014182
1.137148,53.744330,0.020237
1.088387,54.359723,0.011535
1.070686,54.181438,0.016082
1.073236,53.616427,0.058042
1.058902,54.511342,0.011000
1.040153,55.304761,0.017270
1.059413,53.246179,0.016150
1.003941,54.574285,0.017458
1.011698,52.860510,0.017212
1.008669,55.626346,0.021231
1.016197,54.207697,0.010339
0.979819,53.559196,0.013293
0.992942,56.606987,0.030013
0.994626,54.548126,0.011317
0.965396,54.610185,0.018667
0.971513,54.574217,0.012339
0.952356,56.745965,0.024511
3.375421,56.083210,20.054508
3.354023,53.980699,16.972882
2.626358,56.007576,7.184058
2.222889,56.442039,0.594442
1.994246,57.556477,0.043507
1.875359,53.995493,0.014368
1.819849,56.257059,0.015165
1.737543,55.867649,0.017510
1.664793,54.944073,0.023935
1.619379,55.853156,0.017783
1.549355,57.009351,0.017315
1.510688,55.044609,0.016890
1.524079,54.642445,0.032883
1.434496,55.296994,0.031038
1.421144,56.831137,0.013408
1.417128,55.405879,0.011472
1.352926,54.665529,0.012394
1.323145,55.233743,0.011415
1.326351,57.324079,0.013092
1.285518,53.743345,0.013701
1.260322,56.218216,0.013318
1.243266,55.664411,0.015800
1.201560,55.971484,0.016837
1.187792,55.172342,0.013155
1.206466,55.328110,0.013093
1.156086,54.436652,0.015489
1.158480,57.288673,0.016879
1.168664,54.272181,0.037108
1.103480,53.797395,0.011467
1.125325,56.830160,0.016403
1.085959,54.703790,0.012513
1.066955,55.060248,0.019975
1.082651,55.601578,0.016755
1.040520,55.418253,0.020081
1.047988,55.921856,0.030242
1.065373,53.904065,0.035994
1.024093,55.028956,0.012060
0.996049,54.718809,0.008430
1.026041,55.546503,0.028995
1.013045,54.529834,0.017209
0.986827,55.477175,0.007944
0.968409,57.147278,0.010925
0.981662,52.997003,0.012056
0.966564,54.207271,0.020171
0.973211,53.835403,0.014864
0.949913,55.190453,0.008556
3.336526,54.418858,20.148367
2.709272,55.261091,18.097489
2.268838,55.001882,16.602723
2.025116,55.353574,14.966264
1.907174,53.742788,12.793627
1.862784,54.493322,9.784732
1.762045,55.007536,5.524564
1.674972,51.621673,0.645404
1.648193,55.647622,0.020328
1.554797,53.262723,0.016905
1.540550,55.292722,0.034839
1.522034,53.995009,0.025976
1.457563,54.518257,0.017303
1.471091,53.818102,0.015547
1.389155,55.667690,0.021933
1.383695,53.601579,0.019299
1.353583,55.695686,0.027494
1.342055,55.673024,0.026839
1.306797,53.488964,0.037886
1.262711,56.140815,0.030484
1.272119,55.053717,0.032065
1.247090,55.702911,0.021996
1.226849,54.414323,0.013892
1.210692,54.284052,0.017090
1.180675,54.635592,0.029468
1.188895,54.499213,0.033012
1.189224,54.511769,0.025665
1.141214,55.231408,0.019370
1.107308,56.333189,0.033459
1.116590,53.039422,0.027239
1.111387,55.202093,0.019661
1.080573,54.886370,0.022106
1.082295,54.132017,0.023681
1.042849,54.237892,0.018537
1.049571,54.826868,0.014231
1.045817,55.123904,0.014399
1.035409,54.140548,0.021490
1.020532,54.870510,0.024795
1.019603,53.741440,0.036824
1.008444,56.495385,0.036987
0.989526,52.961056,0.016148
0.991836,55.133511,0.019411
0.972670,55.596341,0.016604
0.948614,52.387281,0.007834
0.946617,55.679126,0.020214
3.248959,54.608033,20.441626
2.626546,56.094351,18.215480
2.289635,54.908996,17.099031
2.042738,57.392446,15.783900
1.913941,55.220863,14.103714
1.820450,55.266924,11.900026
1.723319,55.605080,8.950154
1.649066,55.934415,4.995624
1.622071,56.991321,0.683233
1.528795,55.919814,0.036828
1.539846,55.468650,0.023057
1.514551,56.083427,0.025383
1.475936,55.409742,0.048860
1.418875,56.108016,0.042622
1.402199,57.123237,0.052545
1.351921,57.340039,0.080246
1.349993,53.426219,0.048170
1.338220,57.449759,0.019830
1.283628,56.257200,0.038632
1.258925,55.835317,0.034733
1.260505,57.092103,0.121365
1.233320,55.500648,0.116373
1.213680,55.905471,0.099520
1.214368,55.907343,0.095867
1.198064,54.638657,0.092686
1.156442,55.892061,0.086823
1.157561,56.999412,0.092742
1.130586,56.422045,0.055508
1.103666,56.315043,0.069001
1.142879,55.741054,0.080212
1.100173,55.218541,0.071914
1.081108,57.565168,0.063354
1.093055,55.533890,0.077160
1.062716,57.192196,0.066276
1.043733,55.896324,0.045979
1.035713,55.048706,0.065685
1.034701,57.656562,0.044722
1.022533,54.758530,0.036179
1.014075,56.359946,0.047590
0.986314,57.458262,0.046103
0.998830,54.209978,0.033673
0.969206,57.310536,0.045812
0.977242,55.913512,0.057486
0.979717,56.287919,0.048951
0.969163,55.827925,0.035700
3.266377,56.047878,20.473343
2.579924,54.596219,18.515303
2.210796,56.071735,17.298397
2.045780,54.476530,15.904971
1.957843,56.245587,14.275405
1.828529,53.357043,12.418986
1.745804,55.481342,10.185140
1.696619,53.442844,7.492217
1.666104,55.131280,4.640247
1.582831,54.973826,1.488806
1.573181,54.184823,0.031539
1.522001,53.855289,0.037758
1.480864,53.728824,0.034299
1.460118,53.721140,0.026350
1.421055,54.662100,0.033964
1.365562,51.775860,0.093402
1.363167,56.479578,0.043140
1.348496,53.529956,0.071932
1.320726,54.862725,0.156321
1.285204,52.314329,0.108807
1.294322,54.379261,0.151208
1.241070,54.432930,0.111623
1.200206,51.652470,0.073121
1.228645,54.276606,0.078114
1.166688,54.412172,0.087519
1.185272,53.774884,0.074095
1.168835,52.298329,0.080963
1.135177,51.917834,0.067086
1.143392,53.881842,0.076494
1.121612,53.692189,0.086450
1.130269,53.371378,0.100402
1.094357,51.905989,0.068253
1.080554,53.101083,0.084407
1.069047,51.484468,0.034836
1.059982,54.314649,0.077563
1.060377,52.281174,0.049061
1.008041,54.973518,0.044195
1.016938,51.017688,0.037160
1.036498,53.411533,0.042750
0.999978,53.315898,0.024131
0.976466,54.489591,0.066794
1.002873,51.132048,0.064918
0.958083,52.643168,0.054865
0.972750,51.490644,0.043652
0.973978,53.635910,0.047376
0.826701,30.474696,0.004129
0.803737,30.769840,0.003363
0.803063,30.171186,0.003324
0.779313,30.034238,0.003287
0.756677,30.445371,0.003315
0.762020,30.147026,0.003274
0.728024,30.233770,0.003367
0.738699,30.747941,0.003290
0.728013,29.378653,0.003253
0.724990,31.410758,0.003315
0.699533,29.707137,0.003304
0.699291,30.630577,0.003309
0.685471,30.131549,0.003296
0.666164,30.007861,0.003343
0.660774,30.485866,0.003377
0.655435,30.449811,0.003337
0.655916,30.072354,0.003357
0.643385,29.399585,0.003374
0.649517,29.812751,0.003383
0.622493,30.190597,0.003313
0.626635,29.528886,0.003292
0.620505,30.550281,0.003424
0.611915,29.771701,0.003336
0.606774,30.288212,0.003423
0.595821,30.376787,0.003366
0.593980,29.617459,0.003403
0.595401,30.479787,0.003359
0.589196,30.099598,0.003394
0.582457,29.143479,0.003385
0.570834,30.612011,0.003420
0.564307,29.753439,0.003408
0.580576,30.155348,0.003372
0.555665,30.238479,0.003388
0.563163,30.242715,0.003351
0.552257,29.883450,0.003402
0.552586,30.672788,0.003409
1.896167,25.321257,8.628565
1.896167,25.321257,8.628565
1.539268,29.905403,0.187633
1.387665,31.837669,0.005685
1.299170,33.177735,0.005572
1.219574,34.377360,0.005440
1.145469,33.220480,0.006006
1.106072,26.518883,0.005466
1.053795,30.342796,0.005542
1.036052,32.006955,0.005420
0.996821,33.331088,0.004833
0.962074,34.431714,0.004789
0.940417,31.323832,0.005597
0.922627,27.471488,0.005251
0.891346,30.648711,0.005051
0.876388,32.366755,0.005078
0.855593,33.384072,0.004996
0.833393,34.508594,0.004668
0.823469,29.589192,0.004774
0.808988,28.269773,0.004804
0.803411,31.095995,0.004771
0.796186,32.589258,0.004484
0.764866,33.747912,0.004868
0.758820,35.108650,0.005245
0.754151,28.350458,0.004887
0.749372,29.056104,0.004812
0.755884,31.568700,0.004814
0.726502,32.955427,0.005150
0.720732,33.992743,0.004766
0.700157,35.610981,0.004649
0.699638,27.293647,0.004641
0.693085,29.962942,0.004330
0.681904,32.096522,0.004419
0.676231,33.330969,0.004306
0.656376,34.316864,0.004595
0.672222,35.586374,0.004929
0.662329,25.546934,0.005033
1.303276,5.699201,7.376594
0.784069,9.710761,0.005282
0.700546,12.808321,0.004166
0.651884,16.204844,0.003846
0.666954,20.410391,0.003706
0.664614,27.184113,0.003591
0.664666,43.073925,0.003580
0.759924,20.345375,0.002788
0.596135,8.890497,0.003359
0.563363,12.135857,0.003576
0.547776,15.517821,0.003473
0.571073,19.329851,0.003475
0.584911,25.436777,0.003530
0.592619,37.819947,0.003840
0.678395,30.514007,0.003202
0.567256,8.208574,0.003030
0.536234,11.453410,0.003318
0.534518,14.547687,0.003437
0.525725,18.783687,0.003540
0.559673,23.921946,0.003474
0.559837,34.234941,0.003481
0.617059,38.957784,0.003332
0.554012,7.613186,0.003322
0.524143,10.875251,0.003384
0.512237,13.976849,0.003455
0.514953,17.625380,0.003532
0.517577,22.762521,0.003416
0.540230,31.475169,0.003449
0.597871,46.280111,0.003776
0.560584,6.812267,0.003014
0.516165,10.273788,0.003401
0.494519,13.368239,0.003461
0.493424,16.771489,0.003510
0.500734,21.524696,0.003434
0.523901,29.043762,0.003439
0.537894,51.391428,0.003737
0.586611,7.439651,0.003176
0.507020,9.666666,0.003325
0.488151,12.767409,0.003482
0.479299,16.185476,0.003395
0.490276,20.341263,0.003445
0.501788,27.132672,0.003420
0.517179,42.741117,0.003365
0.580508,21.422061,0.003226
0.500579,8.834592,0.003445
0.485093,12.147971,0.003529
0.464535,15.580163,0.003487
0.472013,19.444968,0.003524
0.489894,25.514061,0.003428
0.495410,37.781596,0.003568
0.561259,31.467332,0.003281
0.497333,8.171538,0.003287
0.478154,11.436855,0.003460
0.470950,14.536689,0.003523
0.463480,18.725268,0.003428
0.476027,23.847356,0.003418
0.491418,34.019244,0.003631
0.536695,39.631257,0.003506
0.499586,7.559746,0.003225
0.474241,10.811500,0.003458
0.461121,13.902068,0.003560
0.466337,17.484839,0.003467
0.459146,22.640461,0.003459
0.470737,31.274787,0.003581
0.514596,46.920267,0.003370
0.509625,6.700770,0.003169
0.466829,10.205290,0.003534
0.451338,13.300983,0.003803
0.452515,16.706058,0.003529
0.451482,21.426384,0.003518
0.469132,28.833260,0.003533
0.473920,50.273866,0.003559
0.536743,8.939550,0.003148
0.465071,9.597471,0.003391
0.448665,12.697270,0.003493
0.449222,16.103453,0.003670
0.451139,20.220692,0.003535
0.447911,26.942279,0.003470
0.466828,42.185381,0.003404
0.530108,22.267223,0.003361
0.470295,8.726069,0.003509
0.450861,12.072286,0.003590
0.433282,15.483950,0.003584
0.440863,19.341016,0.003567
0.448216,25.259150,0.003826
0.459480,37.270050,0.003502
0.516465,32.091150,0.003534
0.466163,8.101987,0.003234
0.442325,11.351264,0.003514
0.439125,14.403257,0.003599
0.437797,18.524035,0.003604
0.444257,23.595581,0.003680
0.444863,33.554625,0.003519
0.493704,40.003200,0.003497
0.469884,7.487747,0.003180
0.447569,10.733045,0.003348
0.434463,13.811491,0.003561
0.436121,17.310203,0.003596
0.437178,22.421075,0.003401
0.444082,30.907595,0.003448
0.478985,47.266619,0.003463
0.486861,6.589231,0.003207
0.448692,10.131598,0.003526
0.435515,13.195153,0.003512
0.430757,16.575267,0.003627
0.435772,21.213114,0.003731
0.437620,28.493414,0.003633
0.452317,49.064012,0.003499
0.499811,10.280698,0.003111
0.444614,9.517563,0.003483
0.433048,12.597267,0.003630
0.422210,15.983604,0.003566
0.428216,20.002631,0.003576
0.431800,26.623949,0.003884
0.445306,41.447847,0.003498
0.486949,23.025714,0.003261
0.449325,8.646154,0.003338
0.434845,11.913328,0.003513
0.423848,15.365125,0.003625
0.423188,19.192748,0.003536
0.428545,24.972768,0.003536
0.434502,36.760272,0.003747
0.490301,32.676037,0.003590
0.452870,8.044759,0.003275
0.430008,11.285983,0.003441
0.424451,14.356802,0.003534
0.422945,18.449421,0.003658
0.423162,23.543899,0.003389
0.429203,33.362788,0.003430
0.469707,40.565309,0.003320
0.451665,7.437545,0.003367
0.434637,10.675066,0.003586
0.422537,13.744022,0.003553
0.420022,17.193742,0.003503
0.424810,22.280896,0.003569
0.426989,30.623186,0.003758
0.461201,47.681982,0.003780
0.461462,6.478121,0.003193
0.431574,10.044482,0.003511
0.417647,13.119386,0.003570
0.414430,16.493980,0.003503
0.421500,21.070601,0.003535
0.422609,28.210240,0.003705
0.432209,48.027029,0.003670
0.481230,11.527082,0.003199
0.429984,9.434909,0.003708
0.419724,12.505795,0.003829
0.414047,15.889823,0.003526
0.416745,19.865488,0.003478
0.414706,26.411345,0.003541
0.423221,40.893516,0.003748
0.469308,23.842311,0.003255
0.438262,8.580608,0.003548
0.421479,11.802304,0.003572
0.417379,15.257376,0.003629
0.410898,19.097162,0.003652
0.416269,24.792112,0.003557
0.422036,36.418676,0.003571
0.465402,33.251904,0.003446
0.435616,7.973647,0.003515
0.417296,11.202399,0.003496
0.414490,14.261182,0.003570
0.410860,18.261941,0.003588
0.418475,23.387829,0.003525
0.416363,33.063703,0.004182
0.461133,41.179413,0.003678
0.437328,7.382259,0.003181
0.417178,10.613370,0.003554
0.414449,13.685124,0.003679
0.411295,17.100999,0.003613
0.411620,22.193258,0.003555
0.415588,30.469671,0.003617
0.446847,48.311911,0.004009
0.446022,6.366952,0.003196
0.421585,9.988139,0.003485
0.408765,13.061128,0.003572
0.409956,16.434500,0.003890
0.415783,20.943193,0.003577
0.415007,28.056139,0.003701
0.433266,47.196634,0.004656
0.464916,12.724028,0.003005
0.421284,9.375354,0.003432
0.413826,12.441417,0.003589
0.406164,15.796216,0.003670
0.409913,19.667597,0.003449
0.414559,26.186995,0.003600
0.417599,40.237667,0.003569
0.460847,24.545945,0.003529
0.425959,8.491466,0.003550
0.410324,11.697012,0.003490
0.406770,15.099531,0.003727
0.409585,18.931679,0.003765
0.413597,24.462516,0.003710
0.418370,35.819751,0.004216
0.447291,33.650416,0.003556
0.431156,7.875454,0.003343
0.413240,11.069037,0.003462
0.408041,14.099774,0.003538
0.408265,18.001044,0.003679
0.409953,23.033219,0.003725
0.411973,32.446790,0.003590
0.444235,41.312158,0.003929
0.429706,7.289660,0.003136
0.414634,10.487220,0.003578
0.408429,13.531228,0.003713
0.407855,16.854962,0.003709
0.409421,21.901487,0.003743
0.410747,29.981991,0.003387
0.427985,48.285611,0.003456
0.447463,6.233769,0.003100
0.415174,9.868869,0.003468
0.405646,12.913243,0.004656
0.403826,16.245724,0.003700
0.411997,20.681149,0.003820
0.409858,27.648684,0.003987
0.415429,46.001845,0.004278
1.422678,17.140198,9.145801
1.208708,28.897583,0.975790
1.156611,22.826997,0.005256
0.992923,23.351046,0.005890
1.155121,30.216932,0.005605
0.977419,18.470946,0.004855
1.012593,27.952433,0.006382
1.030519,25.601447,0.005374
0.873271,21.111654,0.005071
1.038151,30.278093,0.006865
0.913667,20.229945,0.004899
0.888551,26.579816,0.006026
0.997684,29.180877,0.005750
0.797471,18.702551,0.005213
0.937091,29.766781,0.006603
0.854650,22.316286,0.005628
0.789346,24.464354,0.005350
0.892926,30.608779,0.006811
0.759090,18.178846,0.005122
0.831800,28.630017,0.006356
0.808903,24.673550,0.005646
0.728526,22.052766,0.005653
0.840461,30.478093,0.006279
0.741355,19.532297,0.005610
0.764150,27.048372,0.006041
0.784751,27.586920,0.006086
0.684061,19.465997,0.005070
0.777085,29.988923,0.006178
0.732697,21.414222,0.005633
0.698349,25.166254,0.006087
0.773378,30.384423,0.006858
0.662967,17.574290,0.005827
0.729389,28.794390,0.006710
0.695023,23.523194,0.005669
0.655844,22.857945,0.006041
0.724332,30.402671,0.006382
0.658915,18.865661,0.004835
0.683497,27.568412,0.007326
0.668791,26.320460,0.005770
0.630878,20.518690,0.006493
0.701082,30.087492,0.007525
0.626554,20.517055,0.005103
0.640009,26.012052,0.006080
0.673811,29.848481,0.008088
0.605587,17.863155,0.006540
0.652739,29.287414,0.006801
0.621579,22.578991,0.005998
0.610324,23.802783,0.007394
0.651471,30.268016,0.006499
0.608314,18.164085,0.006273
0.629194,28.106041,0.006059
0.626812,25.058342,0.005895
0.595716,21.369956,0.005402
0.630345,30.141292,0.006840
0.584965,19.673113,0.005238
0.608261,26.291892,0.006298
